ID,PA,PB,PC,PD,PE,PF,PG
PR44140,6935.715061778395,3113.1761283990663,1597.2479038979702,908.2956721773248,559.992461088144,368.28984276684463,255.27818751522605
PR44141,6937.1091347929,3113.7455432041534,1597.5159819375149,908.4365508638929,560.0732117395792,368.3394724220731,255.31048180624302
PR44142,6938.503488014932,3114.315062157932,1597.7841049705953,908.5774514010596,560.1539740352206,368.38910876524716,255.34278018269026
PR44143,6939.898121500814,3114.8846852794513,1598.052273004769,908.7183737922152,560.2347479767474,368.43875179726876,255.3750826450846
PR44144,6941.293035306878,3115.4544125877646,1598.3204860475828,908.8593180407473,560.3155335658388,368.4884015190399,255.40738919394295
PR44145,6942.688229489468,3116.0242441019327,1598.5887441065966,909.0002841500472,560.3963308041745,368.5380579314607,255.43969982978223
PR44146,6944.083704104939,3116.5941798410054,1598.8570471893631,909.141272123506,560.4771396934342,368.58772103543356,255.4720145531195
PR44147,6945.479459209659,3117.1642198240506,1599.1253953034363,909.2822819645135,560.557960235298,368.6373908318607,255.50433336447185
PR44148,6946.875494860005,3117.7343640701356,1599.3937884563795,909.4233136764622,560.6387924314462,368.68706732164287,255.53665626435642
PR44149,6948.271811112367,3118.30461259833,1599.662226655749,909.5643672627442,560.7196362835593,368.73675050568255,255.56898325329047
PR44150,6949.668408023145,3118.8749654277085,1599.930709909103,909.7054427267532,560.8004917933183,368.7864403848825,255.6013143317913
PR44151,6951.065285648752,3119.445422577347,1600.199238224008,909.8465400718808,560.8813589624029,368.8361369601437,255.63364950037618
PR44152,6952.462444045624,3120.0159840663273,1600.4678116080222,909.9876593015216,560.9622377924966,368.8858402323691,255.66598875956262
PR44153,6953.85988327017,3120.586649913733,1600.7364300687152,910.12880041907,561.0431282852797,368.93555020246185,255.6983321098681
PR44154,6955.257603378849,3121.1574201386516,1601.00509361365,910.2699634279217,561.1240304424343,368.9852668713232,255.73067955181034
PR44155,6956.655604428119,3121.7282947601743,1601.27380225039,910.4111483314704,561.2049442656421,369.0349902398565,255.76303108590653
PR44156,6958.0538864744485,3122.2992737973964,1601.5425559865093,910.5523551331128,561.2858697565854,369.0847203089652,255.79538671267463
PR44157,6959.452449574317,3122.8703572694153,1601.8113548295719,910.6935838362454,561.3668069169468,369.13445707955105,255.82774643263232
PR44158,6960.851293784217,3123.441545195333,1602.0801987871537,910.8348344442659,561.4477557484088,369.18420055251767,255.86011024629744
PR44159,6962.25041916065,3124.01283759426,1602.3490878668238,910.9761069605703,561.5287162526546,369.233950728769,255.8924781541879
PR44160,6963.649825760132,3124.584234485294,1602.6180220761526,911.1174013885574,561.6096884313672,369.283707609207,255.92485015682158
PR44161,6965.049513639188,3125.1557358875525,1602.8870014227205,911.2587177316266,561.6906722862303,369.33347119473575,255.95722625471655
PR44162,6966.449482854355,3125.727341820151,1603.1560259141,911.4000559931751,561.7716678189274,369.38324148625946,255.98960644839087
PR44163,6967.849733462181,3126.299052302209,1603.4250955578652,911.5414161766037,561.8526750311426,369.4330184846805,256.02199073836266
PR44164,6969.250265519225,3126.8708673528486,1603.6942103616002,911.6827982853123,561.9336939245597,369.4828021909033,256.05437912515015
PR44165,6970.651079082059,3127.442786991196,1603.963370332879,911.8242023227024,562.0147245008636,369.5325926058326,256.0867716092716
PR44166,6972.052174207266,3128.014811236381,1604.232575479288,911.9656282921735,562.0957667617388,369.5823897303709,256.11916819124536
PR44167,6973.453550951439,3128.5869401075365,1604.5018258084065,912.1070761971283,562.1768207088702,369.6321935654232,256.15156887158986
PR44168,6974.855209371183,3129.1591736237997,1604.7711213278149,912.2485460409689,562.2578863439428,369.68200411189434,256.1839736508235
PR44169,6976.257149523115,3129.73151180431,1605.0404620451034,912.3900378270989,562.3389636686422,369.7318213706875,256.21638252946485
PR44170,6977.659371463862,3130.3039546682107,1605.3098479678522,912.5315515589201,562.420052684654,369.7816453427078,256.2487955080325
PR44171,6979.061875250065,3130.8765022346497,1605.5792791036545,912.673087239837,562.501153393664,369.8314760288606,256.2812125870454
PR44172,6980.4646609383735,3131.4491545227825,1605.8487554600956,912.814644873254,562.5822657973584,369.8813134300493,256.31363376702177
PR44173,6981.86772858545,3132.0219115517525,1606.1182770447624,912.9562244625768,562.6633898974236,369.93115754717957,256.34605904848064
PR44174,6983.271078247967,3132.594773340723,1606.3878438652519,913.0978260112091,562.744525695546,369.981008381157,256.37848843194087
PR44175,6984.674709982612,3133.167739908855,1606.657455929153,913.2394495225578,562.8256731934127,370.0308659328854,256.4109219179214
PR44176,6986.078623846078,3133.740811275313,1606.9271132440567,913.3810950000301,562.9068323927107,370.08073020327134,256.4433595069413
PR44177,6987.4828198950745,3134.3139874592644,1607.1968158175634,913.5227624470314,562.9880032951274,370.130601193219,256.4758011995195
PR44178,6988.887298186321,3134.887268479882,1607.4665636572638,913.6644518669699,563.0691859023503,370.1804789036345,256.50824699617516
PR44179,6990.292058776546,3135.4606543563405,1607.7363567707605,913.8061632632538,563.1503802160672,370.23036333542404,256.54069689742755
PR44180,6991.697101722492,3136.0341451078184,1608.0061951656496,913.9478966392925,563.2315862379663,370.28025448949217,256.57315090379586
PR44181,6993.102427080915,3136.6077407534976,1608.2760788495282,914.0896519984934,563.3128039697358,370.3301523667454,256.60560901579936
PR44182,6994.508034908588,3137.1814413125644,1608.546007830003,914.231429344267,563.3940334130643,370.3800569680903,256.6380712339576
PR44183,6995.913925262265,3137.7552468042077,1608.8159821146705,914.3732286800234,563.4752745696406,370.4299682944318,256.6705375587899
PR44184,6997.320098198746,3138.3291572476196,1609.0860017111409,914.5150500091743,563.5565274411538,370.47988634667666,256.70300799081576
PR44185,6998.726553774827,3138.9031726619974,1609.3560666270157,914.6568933351291,563.6377920292931,370.52981112573207,256.73548253055486
PR44186,7000.133292047321,3139.4772930665454,1609.6261768698987,914.7987586613004,563.7190683357481,370.57974263250304,256.76796117852683
PR44187,7001.54031307305,3140.0515184804563,1609.896332447403,914.9406459911005,563.8003563622085,370.6296808678969,256.8004439352516
PR44188,7002.947616908845,3140.6258489229417,1610.1665333671344,915.082555327943,563.8816561103644,370.67962583282105,256.8329308012485
PR44189,7004.3552036115525,3141.200284413212,1610.4367796367007,915.2244866752397,563.962967581906,370.729577528181,256.86542177703757
PR44190,7005.763073238028,3141.774824970482,1610.7070712637187,915.3664400364053,564.0442907785239,370.7795359548844,256.8979168631388
PR44191,7007.171225845138,3142.3494706139672,1610.9774082557954,915.5084154148549,564.1256257019087,370.829501113839,256.9304160600721
PR44192,7008.579661489763,3142.92422136289,1611.2477906205504,915.6504128140018,564.2069723537514,370.87947300595073,256.9629193683576
PR44193,7009.988380228791,3143.4990772364736,1611.5182183655963,915.7924322372623,564.2883307357434,370.92945163212755,256.99542678851526
PR44194,7011.397382119127,3144.0740382539466,1611.7886914985463,915.9344736880525,564.3697008495761,370.97943699327755,257.0279383210654
PR44195,7012.806667217681,3144.6491044345394,1612.0592100270246,916.0765371697897,564.4510826969413,371.0294290903071,257.06045396652826
PR44196,7014.21623558138,3145.2242757974873,1612.329773958644,916.2186226858892,564.5324762795308,371.07942792412445,257.09297372542403
PR44197,7015.626087267158,3145.799552362029,1612.6003833010304,916.3607302397694,564.613881599037,371.1294334956382,257.1254975982732
PR44198,7017.036222331964,3146.374934147406,1612.8710380618033,916.5028598348486,564.6952986571512,371.1794458057548,257.1580255855962
PR44199,7018.446640832757,3146.9504211728636,1613.1417382485822,916.645011474546,564.7767274555681,371.22946485538324,257.19055768791344
PR44200,7019.857342826507,3147.5260134576565,1613.4124838689972,916.7871851622792,564.8581679959798,371.2794906454322,257.2230939057456
PR44201,7021.268328370195,3148.1017110210264,1613.683274930671,916.929380901469,564.9396202800795,371.3295231768087,257.2556342396133
PR44202,7022.679597520815,3148.6775138822336,1613.954111441227,917.0715986955353,565.0210843095604,371.37956245042193,257.28817869003717
PR44203,7024.091150335373,3149.253422060539,1614.2249934082995,917.2138385478997,565.1025600861162,371.429608467181,257.32072725753807
PR44204,7025.502986870883,3149.8294355752046,1614.4959208395117,917.356100461982,565.1840476114412,371.4796612279934,257.353279942637
PR44205,7026.915107184374,3150.4055544454973,1614.7668937425003,917.4983844412048,565.2655468872291,371.5297207337685,257.3858367458545
PR44206,7028.327511332885,3150.981778690687,1615.0379121248939,917.6406904889913,565.3470579151747,371.57978698541586,257.41839766771164
PR44207,7029.740199373466,3151.5581083300476,1615.308975994323,917.7830186087626,565.4285806969723,371.62985998384335,257.45096270872955
PR44208,7031.153171363179,3152.134543382856,1615.5800853584278,917.9253688039431,565.5101152343171,371.67993972996067,257.48353186942927
PR44209,7032.5664273591,3152.711083868393,1615.8512402248411,918.0677410779566,565.5916615289041,371.73002622467783,257.516105150332
PR44210,7033.9799674183105,3153.287729805942,1616.122440601197,918.2101354342285,565.6732195824286,371.78011946890297,257.54868255195896
PR44211,7035.3937915979095,3153.864481214792,1616.3936864951393,918.3525518761822,565.7547893965865,371.83021946354694,257.58126407483144
PR44212,7036.807899955016,3154.4413381142326,1616.6649779143022,918.494990407244,565.8363709730734,371.88032620951805,257.6138497194708
PR44213,7038.222292546725,3155.0183005235654,1616.9363148663322,918.6374510308399,565.9179643135856,371.93043970772675,257.64643948639855
PR44214,7039.63696943018,3155.5953684620767,1617.2076973588682,918.7799337503974,565.9995694198193,371.9805599590837,257.67903337613603
PR44215,7041.051930662523,3156.172541949075,1617.479125399551,918.922438569342,566.0811862934713,372.0306869644975,257.7116313892049
PR44216,7042.467176300908,3156.7498210038643,1617.7505989960314,919.0649654911022,566.1628149362384,372.08082072487895,257.74423352612683
PR44217,7043.882706402502,3157.327205645754,1618.0221181559489,919.2075145191061,566.2444553498176,372.1309612411391,257.7768397874234
PR44218,7045.298521024479,3157.9046958940567,1618.293682886957,919.3500856567833,566.3261075359064,372.18110851418703,257.8094501736165
PR44219,7046.714620224029,3158.4822917680876,1618.565293196701,919.4926789075615,566.4077714962023,372.2312625449338,257.8420646852278
PR44220,7048.131004058352,3159.0599932871673,1618.8369490928283,919.6352942748713,566.4894472324031,372.2814233342908,257.87468332277933
PR44221,7049.547672584659,3159.637800470618,1619.1086505829953,919.7779317621429,566.571134746207,372.33159088316756,257.9073060867932
PR44222,7050.964625860173,3160.2157133377664,1619.3803976748516,919.920591372808,566.6528340393122,372.3817651924755,257.939932977791
PR44223,7052.381863942129,3160.793731907942,1619.6521903760483,920.0632731102963,566.7345451134173,372.43194626312635,257.97256399629504
PR44224,7053.799386887771,3161.3718562004797,1619.9240286942459,920.2059769780408,566.8162679702211,372.4821340960299,258.00519914282745
PR44225,7055.2171947543575,3161.9500862347154,1620.1959126370948,920.3487029794745,566.8980026114228,372.53232869209813,258.0378384179105
PR44226,7056.635287599158,3162.52842202999,1620.4678422122586,920.491451118029,566.9797490387216,372.582530052243,258.0704818220665
PR44227,7058.053665479451,3163.106863605654,1620.7398174273928,920.6342213971383,567.061507253817,372.6327381773748,258.1031293558177
PR44228,7059.472328452531,3163.685410981043,1621.011838290155,920.7770138202367,567.1432772584088,372.6829530684057,258.1357810196866
PR44229,7060.8912765756995,3164.2640641755147,1621.2839048082121,920.9198283907596,567.2250590541972,372.73317472624825,258.1684368141957
PR44230,7062.310509906272,3164.8428232084234,1621.556016989221,921.0626651121403,567.3068526428823,372.7834031518129,258.20109673986747
PR44231,7063.730028501574,3165.4216880991276,1621.8281748408517,921.2055239878154,567.3886580261648,372.8336383460123,258.2337607972246
PR44232,7065.149832418946,3166.000658866989,1622.1003783707663,921.3484050212211,567.4704752057452,372.8838803097594,258.2664289867898
PR44233,7066.569921715735,3166.579735531373,1622.3726275866284,921.4913082157948,567.5523041833248,372.9341290439649,258.2991013090857
PR44234,7067.990296449303,3167.158918111649,1622.6449224961118,921.6342335749722,567.6341449606048,372.9843845495419,258.3317777646352
PR44235,7069.410956677023,3167.73820662719,1622.9172631068825,921.777181102192,567.7159975392866,373.03464682740366,258.3644583539612
PR44236,7070.831902456278,3168.3176010973707,1623.1896494266082,921.9201508008923,567.797861921072,373.08491587846135,258.3971430775866
PR44237,7072.253133844465,3168.8971015415714,1623.4620814629661,922.063142674513,567.8797381076631,373.1351917036284,258.42983193603465
PR44238,7073.67465089899,3169.4767079791754,1623.7345592236236,922.2061567264917,567.961626100762,373.1854743038183,258.462524929828
PR44239,7075.096453677272,3170.0564204295692,1624.0070827162608,922.3491929602691,568.0435259020713,373.2357636799428,258.49522205949
PR44240,7076.51854223674,3170.636238912143,1624.27965194855,922.4922513792865,568.1254375132938,373.28605983291556,258.5279233255439
PR44241,7077.940916634839,3171.216163446297,1624.5522669281656,922.6353319869833,568.2073609361323,373.3363627636506,258.56062872851294
PR44242,7079.3635769290195,3171.796194051416,1624.8249276627912,922.7784347868017,568.2892961722902,373.3866724730598,258.5933382689205
PR44243,7080.78652317676,3172.376330746907,1625.0976341601004,922.9215597821839,568.3712432234709,373.43698896205734,258.6260519472899
PR44244,7082.209755435511,3172.956573552175,1625.3703864277797,923.0647069765732,568.4532020913771,373.48731223155755,258.6587697641448
PR44245,7083.633273762775,3173.5369224866276,1625.6431844735084,923.2078763734112,568.5351727777147,373.5376422824728,258.69149172000857
PR44246,7085.057078216049,3174.117377569676,1625.9160283049669,923.3510679761422,568.6171552841871,373.5879791157182,258.72421781540487
PR44247,7086.481168852846,3174.6979388207355,1626.188917929845,923.4942817882105,568.6991496124986,373.63832273220646,258.75694805085743
PR44248,7087.905545730689,3175.278606259225,1626.4618533558262,923.6375178130615,568.781155764354,373.6886731328523,258.78968242688995
PR44249,7089.330208907109,3175.8593799045666,1626.7348345905946,923.7807760541391,568.8631737414581,373.73903031857054,258.8224209440262
PR44250,7090.755158439656,3176.4402597761855,1627.007861641844,923.9240565148896,568.9452035455164,373.7893942902743,258.8551636027901
PR44251,7092.180394385884,3177.0212458935116,1627.2809345172593,924.0673591987595,569.027245178234,373.83976504887863,258.8879104037057
PR44252,7093.6059168033635,3177.6023382759777,1627.5540532245363,924.2106841091963,569.1092986413167,373.8901425952988,258.9206613472968
PR44253,7095.031725749675,3178.18353694302,1627.8272177713652,924.354031249646,569.1913639364706,373.94052693044824,258.9534164340876
PR44254,7096.45782128241,3178.7648419140846,1628.1004281654361,924.4974006235572,569.2734410654017,373.99091805524233,258.98617566460246
PR44255,7097.884203459173,3179.346253208603,1628.37368441445,924.6407922343792,569.3555300298165,374.04131597059677,259.0189390393651
PR44256,7099.310872337578,3179.927770846028,1628.6469865260972,924.7842060855593,569.4376308314215,374.09172067742526,259.05170655890004
PR44257,7100.737827975252,3180.5093948458107,1628.920334508081,924.9276421805479,569.5197434719239,374.1421321766437,259.0844782237316
PR44258,7102.1650704298345,3181.091125227405,1629.193728368097,925.0711005227951,569.6018679530307,374.19255046916805,259.1172540343842
PR44259,7103.592599758975,3181.6729620102683,1629.4671681138427,925.2145811157523,569.6840042764493,374.24297555591244,259.1500339913823
PR44260,7105.020416020335,3182.254905213863,1629.7406537530253,925.3580839628688,569.7661524438874,374.2934074377931,259.1828180952505
PR44261,7106.4485192715865,3182.8369548576525,1630.014185293344,925.5016090675974,569.848312457053,374.3438461157265,259.21560634651337
PR44262,7107.876909570416,3183.4191109611065,1630.2877627425005,925.6451564333902,569.930484317654,374.3942915906269,259.2483987456955
PR44263,7109.305586974518,3184.001373543696,1630.5613861082054,925.7887260637007,570.012668027399,374.444743863411,259.28119529332173
PR44264,7110.734551541602,3184.5837426248972,1630.8350553981595,925.9323179619805,570.0948635879965,374.49520293499563,259.31399598991686
PR44265,7112.163803329387,3185.1662182241894,1631.1087706200765,926.0759321316845,570.1770710011555,374.5456688062955,259.3468008360057
PR44266,7113.593342395604,3185.7488003610542,1631.3825317816627,926.2195685762666,570.2592902685851,374.5961414782277,259.3796098321132
PR44267,7115.023168797996,3186.3314890549786,1631.6563388906252,926.3632272991829,570.3415213919947,374.6466209517093,259.4124229787644
PR44268,7116.453282594317,3186.914284325458,1631.9301919546817,926.5069083038869,570.4237643730938,374.69710722765547,259.44524027648436
PR44269,7117.883683842333,3187.497186191975,1632.2040909815425,926.6506115938356,570.5060192135925,374.7476003069836,259.4780617257982
PR44270,7119.314372599822,3188.0801946740307,1632.4780359789186,926.7943371724863,570.5882859152008,374.79810019061114,259.51088732723116
PR44271,7120.745348924572,3188.6633097911267,1632.7520269545319,926.9380850432941,570.670564479629,374.84860687945365,259.54371708130867
PR44272,7122.176612874385,3189.2465315627674,1633.0260639160929,927.0818552097178,570.7528549085878,374.89912037442895,259.57655098855565
PR44273,7123.608164507086,3189.829860008459,1633.3001468713258,927.2256476752151,570.835157203788,374.9496406764548,259.60938904949774
PR44274,7125.040003880473,3190.413295147714,1633.574275827947,927.3694624432458,570.9174713669407,375.0001677864472,259.6422312646604
PR44275,7126.472131052395,3190.9968370000465,1633.8484507936748,927.5132995172671,570.9997973997574,375.0507017053243,259.6750776345691
PR44276,7127.904546080698,3191.5804855849756,1634.1226717762368,927.6571589007398,571.0821353039496,375.1012424340041,259.7079281597496
PR44277,7129.337249023243,3192.164240922022,1634.3969387833504,927.801040597124,571.1644850812291,375.1517899734032,259.7407828407274
PR44278,7130.770239937899,3192.748103030712,1634.6712518227462,927.9449446098815,571.2468467333081,375.2023443244398,259.7736416780283
PR44279,7132.203518882548,3193.3320719305743,1634.9456109021473,928.0888709424717,571.3292202618987,375.25290548803275,259.80650467217816
PR44280,7133.637085915085,3193.916147641142,1635.2200160292778,928.2328195983574,571.4116056687138,375.30347346509853,259.8393718237028
PR44281,7135.070941093414,3194.5003301819506,1635.4944672118722,928.376790581001,571.4940029554662,375.3540482565561,259.87224313312805
PR44282,7136.505084475453,3195.084619572546,1635.7689644576576,928.5207838938663,571.5764121238686,375.4046298633244,259.9051186009801
PR44283,7137.9395161191305,3195.6690158324604,1636.0435077743618,928.6647995404152,571.6588331756349,375.4552182863205,259.9379982277849
PR44284,7139.374236082387,3196.253518981246,1636.3180971697236,928.8088375241122,571.7412661124782,375.5058135264642,259.9708820140686
PR44285,7140.809244423174,3196.838129038453,1636.5927326514702,928.9528978484229,571.8237109361125,375.5564155846729,260.0037699603574
PR44286,7142.244541199457,3197.4228460236363,1636.8674142273433,929.0969805168107,571.906167648252,375.607024461866,260.0366620671776
PR44287,7143.680126469208,3198.007669956353,1637.1421419050755,929.2410855327421,571.9886362506107,375.6576401589631,260.06955833505566
PR44288,7145.116000290416,3198.592600856164,1637.4169156924017,929.3852128996832,572.0711167449035,375.70826267688193,260.1024587645177
PR44289,7146.55216272108,3199.177638742635,1637.6917355970672,929.5293626211014,572.1536091328451,375.75889201654223,260.13536335609024
PR44290,7147.98861381921,3199.762783635333,1637.9666016268056,929.6735347004625,572.2361134161505,375.80952817886407,260.16827211029994
PR44291,7149.425353642826,3200.3480355538313,1638.241513789365,929.817729141235,572.3186295965339,375.8601711647654,260.2011850276733
PR44292,7150.862382249964,3200.933394517705,1638.5164720924847,929.9619459468871,572.4011576757131,375.9108209751664,260.2341021087371
PR44293,7152.2996996986685,3201.518860546533,1638.7914765439061,930.1061851208885,572.4836976554028,375.9614776109875,260.2670233540179
PR44294,7153.737306046995,3202.104433659898,1639.0665271513806,930.2504466667071,572.566249537319,376.0121410731471,260.2999487640427
PR44295,7155.175201353015,3202.6901138773924,1639.3416239226517,930.3947305878136,572.648813323178,376.06281136256575,260.33287833933827
PR44296,7156.6133856748065,3203.2759012185943,1639.6167668654648,930.5390368876782,572.7313890146964,376.11348848016405,260.3658120804315
PR44297,7158.051859070462,3203.8617957031024,1639.8919559875749,930.683365569773,572.8139766135911,376.16417242686094,260.39874998784944
PR44298,7159.490621598085,3204.447797350515,1640.1671912967267,930.8277166375677,572.8965761215788,376.21486320357735,260.43169206211917
PR44299,7160.929673315792,3205.033906180431,1640.4424728006784,930.9720900945354,572.9791875403771,376.26556081123425,260.4646383037678
PR44300,7162.369014281708,3205.6201222124564,1640.7178005071796,931.1164859441494,573.0618108717034,376.31626525075086,260.4975887133225
PR44301,7163.808644553972,3206.2064454661977,1640.9931744239823,931.2609041898812,573.1444461172755,376.36697652304855,260.5305432913106
PR44302,7165.248564190736,3206.792875961267,1641.2685945588482,931.4053448352053,573.2270932788114,376.4176946290487,260.5635020382594
PR44303,7166.688773250174,3207.379413717278,1641.5440609195284,931.5498078835959,573.3097523580294,376.4684195696708,260.59646495469633
PR44304,7168.1292717904325,3207.966058753851,1641.8195735137872,931.6942933385288,573.392423356648,376.5191513458367,260.629432041149
PR44305,7169.570059869712,3208.552811090607,1642.0951323493816,931.8388012034775,573.4751062763861,376.569889958468,260.6624032981446
PR44306,7171.011137546208,3209.139670747172,1642.3707374340695,931.9833314819185,573.5578011189626,376.6206354084848,260.6953787262109
PR44307,7172.452504878131,3209.7266377431756,1642.6463887756192,932.1278841773285,573.6405078860968,376.67138769680906,260.7283583258755
PR44308,7173.894161923699,3210.31371209825,1642.9220863817914,932.2724592931851,573.7232265795082,376.722146824363,260.7613420976663
PR44309,7175.336108741147,3210.900893832038,1643.197830260348,932.4170568329641,573.8059572009165,376.7729127920669,260.7943300421109
PR44310,7176.778345388717,3211.4881829641677,1643.473620419061,932.5616768001444,573.8886997520418,376.8236856008432,260.8273221597373
PR44311,7178.2208719246655,3212.075579514289,1643.7494568656925,932.7063191982044,573.9714542346044,376.8744652516144,260.8603184510734
PR44312,7179.6636884072595,3212.663083502049,1644.0253396080168,932.8509840306241,574.0542206503246,376.92525174530124,260.8933189166472
PR44313,7181.1067948947775,3213.250694947099,1644.3012686538013,932.9956713008814,574.1369990009235,376.9760450828265,260.9263235569868
PR44314,7182.550191445512,3213.8384138690926,1644.5772440108144,933.1403810124574,574.2197892881218,377.0268452651131,260.95933237262034
PR44315,7183.9938781177625,3214.4262402876884,1644.8532656868351,933.2851131688336,574.3025915136409,377.07765229308205,260.9923453640759
PR44316,7185.437854969846,3215.014174222548,1645.129333689631,933.4298677734895,574.3854056792022,377.12846616765654,261.02536253188185
PR44317,7186.882122060088,3215.6022156933363,1645.405448026984,933.5746448299077,574.4682317865276,377.1792868897599,261.05838387656655
PR44318,7188.3266794468245,3216.1903647197223,1645.6816087066672,933.7194443415707,574.551069837339,377.23011446031353,261.0914093986583
PR44319,7189.771527188406,3216.778621321379,1645.957815736456,933.864266311962,574.6339198333586,377.2809488802416,261.1244390986857
PR44320,7191.216665343194,3217.3669855179814,1646.2340691241357,934.0091107445634,574.716781776309,377.33179015046585,261.1574729771774
PR44321,7192.66209396956,3217.95545732921,1646.5103688774834,934.1539776428597,574.7996556679128,377.38263827191,261.19051103466154
PR44322,7194.10781312589,3218.5440367747474,1646.7867150042787,934.2988670103352,574.8825415098931,377.433493245498,261.22355327166713
PR44323,7195.553822870579,3219.132723874287,1647.0631075123104,934.4437788504761,574.9654393039731,377.4843550721519,261.2565996887228
PR44324,7197.000123262036,3219.721518647507,1647.339546409357,934.588713166766,575.0483490518764,377.5352237527959,261.2896502863574
PR44325,7198.44671435868,3220.310421114107,1647.6160317032102,934.7336699626919,575.1312707553266,377.5860992883542,261.3227050650998
PR44326,7199.8935962189435,3220.8994312937853,1647.8925634016543,934.8786492417405,575.2142044160477,377.6369816797493,261.3557640254789
PR44327,7201.340768901268,3221.4885492062426,1648.169141512475,935.0236510073997,575.2971500357639,377.6878709279057,261.38882716802374
PR44328,7202.788232464111,3222.0777748711844,1648.4457660434678,935.1686752631558,575.3801076161998,377.73876703374805,261.4218944932634
PR44329,7204.235986965938,3222.667108308319,1648.7224370024173,935.3137220124977,575.4630771590801,377.78966999819914,261.454966001727
PR44330,7205.684032465226,3223.2565495373574,1648.9991543971225,935.458791258915,575.5460586661296,377.84057982218394,261.48804169394367
PR44331,7207.132369020467,3223.8460985780166,1649.2759182353739,935.6038830058956,575.6290521390738,377.8914965066274,261.5211215704428
PR44332,7208.580996690163,3224.435755450015,1649.5527285249632,935.7489972569299,575.7120575796381,377.94242005245275,261.5542056317537
PR44333,7210.0299155328275,3225.025520173076,1649.829585273693,935.8941340155086,575.7950749895481,377.99335046058525,261.5872938784057
PR44334,7211.479125606998,3225.615392766926,1650.1064884893576,936.0392932851234,575.8781043705299,378.0442877319503,261.6203863109284
PR44335,7212.928626971187,3226.205373251295,1650.383438179753,936.1844750692643,575.9611457243095,378.0952318674715,261.65348292985124
PR44336,7214.378419683957,3226.795461645922,1650.6604343526858,936.3296793714238,576.0441990526137,378.1461828680744,261.68658373570383
PR44337,7215.8285038038675,3227.3856579705334,1650.937477015951,936.474906195095,576.127264357168,378.19714073468487,261.71968872901607
PR44338,7217.278879389492,3227.9759622448755,1651.2145661773573,936.6201555437714,576.2103416397015,378.2481054682268,261.7527979103173
PR44339,7218.729546499414,3228.5663744886933,1651.491701844706,936.7654274209453,576.2934309019403,378.2990770696262,261.78591128013755
PR44340,7220.180505192231,3229.1568947217343,1651.7688840258002,936.9107218301117,576.3765321456119,378.35005553980926,261.8190288390066
PR44341,7221.63175552655,3229.7475229637507,1652.0461127284516,937.0560387747653,576.4596453724441,378.40104087970025,261.8521505874545
PR44342,7223.08329756099,3230.3382592344974,1652.3233879604659,937.2013782584023,576.5427705841648,378.45203309022554,261.8852765260112
PR44343,7224.535131354184,3230.929103553734,1652.6007097296495,937.3467402845168,576.6259077825022,378.50303217231175,261.91840665520675
PR44344,7225.987256964774,3231.520055941223,1652.8780780438185,937.4921248566061,576.7090569691848,378.5540381268835,261.9515409755714
PR44345,7227.439674451416,3232.1111164167296,1653.1554929107797,937.637531978168,576.7922181459413,378.6050509548675,261.9846794876353
PR44346,7228.892383872777,3232.702285000025,1653.4329543383517,937.7829616526982,576.8753913145006,378.6560706571908,262.01782219192864
PR44347,7230.345385287535,3233.293561710882,1653.7104623343464,937.9284138836956,576.958576476592,378.7070972347783,262.05096908898184
PR44348,7231.79867875438,3233.8849465690773,1653.9880169065768,938.0738886746589,577.041773633945,378.75813068855723,262.08412017932534
PR44349,7233.252264332014,3234.476439594392,1654.2656180628662,938.2193860290877,577.1249827882892,378.8091710194549,262.1172754634896
PR44350,7234.706142079152,3235.0680408066164,1654.543265811027,938.3649059504802,577.2082039413547,378.86021822839655,262.1504349420051
PR44351,7236.1603120545215,3235.6597502255263,1654.8209601588849,938.5104484423374,577.2914370948714,378.9112723163099,262.1835986154026
PR44352,7237.614774316857,3236.251567870919,1655.0987011142583,938.6560135081601,577.3746822505701,378.96233328412256,262.2167664842126
PR44353,7239.069528924909,3236.8434937625902,1655.3764886849667,938.8016011514502,577.4579394101814,379.01340113276024,262.249938548966
PR44354,7240.524575937439,3237.4355279203382,1655.6543228788398,938.9472113757081,577.5412085754363,379.0644758631516,262.2831148101937
PR44355,7241.979915413221,3238.0276703639656,1655.9322037036998,939.0928441844368,577.6244897480659,379.1155574762226,262.3162952684262
PR44356,7243.435547411037,3238.6199211132785,1656.21013116737,939.2384995811392,577.7077829298016,379.16664597290145,262.3494799241947
PR44357,7244.891471989687,3239.212280188086,1656.4881052776843,939.3841775693197,577.7910881223754,379.2177413541164,262.38266877803017
PR44358,7246.347689207977,3239.804747608202,1656.7661260424659,939.5298781524806,577.874405327519,379.26884362079386,262.4158618304637
PR44359,7247.804199124729,3240.397323393443,1657.0441934695505,939.6756013341271,577.9577345469646,379.3199527738624,262.44905908202645
PR44360,7249.261001798775,3240.9900075636297,1657.3223075667674,939.8213471177646,578.0410757824449,379.37106881425063,262.48226053324964
PR44361,7250.718097288958,3241.5828001385858,1657.6004683419467,939.9671155068993,578.1244290356923,379.42219174288533,262.51546618466455
PR44362,7252.175485654135,3242.1757011381396,1657.878675802928,940.1129065050357,578.2077943084399,379.47332156069547,262.5486760368025
PR44363,7253.633166953172,3242.768710582122,1658.1569299575417,940.2587201156814,578.2911716024211,379.52445826861,262.5818900901949
PR44364,7255.091141244963,3243.361828490374,1658.4352308136301,940.4045563423446,578.374560919369,379.5756018675561,262.61510834537336
