ID,PA,PB,PC,PD,PE,PF,PG
PR45638,9334,4074,2042,1138,690,447,305
PR45639,9336,4075,2043,1139,690,447,305
PR45640,9337,4075,2043,1139,690,447,305
PR45641,9339,4076,2043,1139,690,447,305
PR45642,9341,4077,2044,1139,690,447,305
PR45643,9343,4078,2044,1139,690,447,305
PR45644,9345,4078,2044,1139,690,448,305
PR45645,9347,4079,2045,1140,690,448,305
PR45646,9349,4080,2045,1140,690,448,305
PR45647,9351,4081,2045,1140,690,448,305
PR45648,9353,4081,2046,1140,691,448,305
PR45649,9354,4082,2046,1140,691,448,305
PR45650,9356,4083,2046,1140,691,448,306
PR45651,9358,4084,2047,1141,691,448,306
PR45652,9360,4084,2047,1141,691,448,306
PR45653,9362,4085,2047,1141,691,448,306
PR45654,9364,4086,2048,1141,691,448,306
PR45655,9366,4087,2048,1141,691,448,306
PR45656,9368,4087,2048,1142,691,448,306
PR45657,9370,4088,2049,1142,691,448,306
PR45658,9371,4089,2049,1142,692,448,306
PR45659,9373,4090,2050,1142,692,448,306
PR45660,9375,4090,2050,1142,692,449,306
PR45661,9377,4091,2050,1142,692,449,306
PR45662,9379,4092,2051,1143,692,449,306
PR45663,9381,4093,2051,1143,692,449,306
PR45664,9383,4093,2051,1143,692,449,306
PR45665,9385,4094,2052,1143,692,449,306
PR45666,9387,4095,2052,1143,692,449,306
PR45667,9389,4096,2052,1144,692,449,306
PR45668,9390,4096,2053,1144,693,449,306
PR45669,9392,4097,2053,1144,693,449,306
PR45670,9394,4098,2053,1144,693,449,306
PR45671,9396,4099,2054,1144,693,449,306
PR45672,9398,4099,2054,1144,693,449,306
PR45673,9400,4100,2054,1145,693,449,306
PR45674,9402,4101,2055,1145,693,449,306
PR45675,9404,4102,2055,1145,693,449,306
PR45676,9406,4102,2055,1145,693,449,307
PR45677,9407,4103,2056,1145,693,450,307
PR45678,9409,4104,2056,1145,694,450,307
PR45679,9411,4105,2056,1146,694,450,307
PR45680,9413,4105,2057,1146,694,450,307
PR45681,9415,4106,2057,1146,694,450,307
PR45682,9417,4107,2058,1146,694,450,307
PR45683,9419,4108,2058,1146,694,450,307
PR45684,9421,4108,2058,1147,694,450,307
PR45685,9423,4109,2059,1147,694,450,307
PR45686,9425,4110,2059,1147,694,450,307
PR45687,9426,4111,2059,1147,694,450,307
PR45688,9428,4111,2060,1147,695,450,307
PR45689,9430,4112,2060,1147,695,450,307
PR45690,9432,4113,2060,1148,695,450,307
PR45691,9434,4114,2061,1148,695,450,307
PR45692,9436,4114,2061,1148,695,450,307
PR45693,9438,4115,2061,1148,695,451,307
PR45694,9440,4116,2062,1148,695,451,307
PR45695,9442,4117,2062,1149,695,451,307
PR45696,9444,4118,2062,1149,695,451,307
PR45697,9446,4118,2063,1149,695,451,307
PR45698,9447,4119,2063,1149,696,451,307
PR45699,9449,4120,2063,1149,696,451,307
PR45700,9451,4121,2064,1149,696,451,307
PR45701,9453,4121,2064,1150,696,451,308
PR45702,9455,4122,2064,1150,696,451,308
PR45703,9457,4123,2065,1150,696,451,308
PR45704,9459,4124,2065,1150,696,451,308
PR45705,9461,4124,2066,1150,696,451,308
PR45706,9463,4125,2066,1150,696,451,308
PR45707,9465,4126,2066,1151,696,451,308
PR45708,9467,4127,2067,1151,697,451,308
PR45709,9468,4127,2067,1151,697,451,308
PR45710,9470,4128,2067,1151,697,452,308
PR45711,9472,4129,2068,1151,697,452,308
PR45712,9474,4130,2068,1152,697,452,308
PR45713,9476,4130,2068,1152,697,452,308
PR45714,9478,4131,2069,1152,697,452,308
PR45715,9480,4132,2069,1152,697,452,308
PR45716,9482,4133,2069,1152,697,452,308
PR45717,9484,4133,2070,1152,697,452,308
PR45718,9486,4134,2070,1153,698,452,308
PR45719,9488,4135,2070,1153,698,452,308
PR45720,9489,4136,2071,1153,698,452,308
PR45721,9491,4136,2071,1153,698,452,308
PR45722,9493,4137,2071,1153,698,452,308
PR45723,9495,4138,2072,1154,698,452,308
PR45724,9497,4139,2072,1154,698,452,308
PR45725,9499,4140,2072,1154,698,452,308
PR45726,9501,4140,2073,1154,698,453,308
PR45727,9503,4141,2073,1154,698,453,309
PR45728,9505,4142,2074,1154,699,453,309
PR45729,9507,4143,2074,1155,699,453,309
PR45730,9509,4143,2074,1155,699,453,309
PR45731,9511,4144,2075,1155,699,453,309
PR45732,9512,4145,2075,1155,699,453,309
PR45733,9514,4146,2075,1155,699,453,309
PR45734,9516,4146,2076,1156,699,453,309
PR45735,9518,4147,2076,1156,699,453,309
PR45736,9520,4148,2076,1156,699,453,309
PR45737,9522,4149,2077,1156,699,453,309
PR45738,9524,4149,2077,1156,700,453,309
PR45739,9526,4150,2077,1156,700,453,309
PR45740,9528,4151,2078,1157,700,453,309
PR45741,9530,4152,2078,1157,700,453,309
PR45742,9532,4152,2078,1157,700,454,309
PR45743,9534,4153,2079,1157,700,454,309
PR45744,9536,4154,2079,1157,700,454,309
PR45745,9537,4155,2079,1158,700,454,309
PR45746,9539,4156,2080,1158,700,454,309
PR45747,9541,4156,2080,1158,701,454,309
PR45748,9543,4157,2081,1158,701,454,309
PR45749,9545,4158,2081,1158,701,454,309
PR45750,9547,4159,2081,1158,701,454,309
PR45751,9549,4159,2082,1159,701,454,309
PR45752,9551,4160,2082,1159,701,454,310
PR45753,9553,4161,2082,1159,701,454,310
PR45754,9555,4162,2083,1159,701,454,310
PR45755,9557,4162,2083,1159,701,454,310
PR45756,9559,4163,2083,1160,701,454,310
PR45757,9561,4164,2084,1160,702,454,310
PR45758,9563,4165,2084,1160,702,455,310
PR45759,9564,4165,2084,1160,702,455,310
PR45760,9566,4166,2085,1160,702,455,310
PR45761,9568,4167,2085,1160,702,455,310
PR45762,9570,4168,2085,1161,702,455,310
PR45763,9572,4169,2086,1161,702,455,310
PR45764,9574,4169,2086,1161,702,455,310
PR45765,9576,4170,2087,1161,702,455,310
PR45766,9578,4171,2087,1161,702,455,310
PR45767,9580,4172,2087,1161,703,455,310
PR45768,9582,4172,2088,1162,703,455,310
PR45769,9584,4173,2088,1162,703,455,310
PR45770,9586,4174,2088,1162,703,455,310
PR45771,9588,4175,2089,1162,703,455,310
PR45772,9590,4175,2089,1162,703,455,310
PR45773,9591,4176,2089,1163,703,455,310
PR45774,9593,4177,2090,1163,703,455,310
PR45775,9595,4178,2090,1163,703,456,310
PR45776,9597,4179,2090,1163,703,456,310
PR45777,9599,4179,2091,1163,704,456,311
PR45778,9601,4180,2091,1163,704,456,311
PR45779,9603,4181,2091,1164,704,456,311
PR45780,9605,4182,2092,1164,704,456,311
PR45781,9607,4182,2092,1164,704,456,311
PR45782,9609,4183,2093,1164,704,456,311
PR45783,9611,4184,2093,1164,704,456,311
PR45784,9613,4185,2093,1165,704,456,311
PR45785,9615,4185,2094,1165,704,456,311
PR45786,9617,4186,2094,1165,704,456,311
PR45787,9619,4187,2094,1165,705,456,311
PR45788,9621,4188,2095,1165,705,456,311
PR45789,9623,4189,2095,1165,705,456,311
PR45790,9624,4189,2095,1166,705,456,311
PR45791,9626,4190,2096,1166,705,457,311
PR45792,9628,4191,2096,1166,705,457,311
PR45793,9630,4192,2096,1166,705,457,311
PR45794,9632,4192,2097,1166,705,457,311
PR45795,9634,4193,2097,1167,705,457,311
PR45796,9636,4194,2097,1167,706,457,311
PR45797,9638,4195,2098,1167,706,457,311
PR45798,9640,4195,2098,1167,706,457,311
PR45799,9642,4196,2099,1167,706,457,311
PR45800,9644,4197,2099,1167,706,457,311
PR45801,9646,4198,2099,1168,706,457,311
PR45802,9648,4199,2100,1168,706,457,312
PR45803,9650,4199,2100,1168,706,457,312
PR45804,9652,4200,2100,1168,706,457,312
PR45805,9654,4201,2101,1168,706,457,312
PR45806,9656,4202,2101,1169,707,457,312
PR45807,9658,4202,2101,1169,707,458,312
PR45808,9659,4203,2102,1169,707,458,312
PR45809,9661,4204,2102,1169,707,458,312
PR45810,9663,4205,2102,1169,707,458,312
PR45811,9665,4205,2103,1170,707,458,312
PR45812,9667,4206,2103,1170,707,458,312
PR45813,9669,4207,2103,1170,707,458,312
PR45814,9671,4208,2104,1170,707,458,312
PR45815,9673,4209,2104,1170,707,458,312
PR45816,9675,4209,2105,1170,708,458,312
PR45817,9677,4210,2105,1171,708,458,312
PR45818,9679,4211,2105,1171,708,458,312
PR45819,9681,4212,2106,1171,708,458,312
PR45820,9683,4212,2106,1171,708,458,312
PR45821,9685,4213,2106,1171,708,458,312
PR45822,9687,4214,2107,1172,708,458,312
PR45823,9689,4215,2107,1172,708,459,312
PR45824,9691,4216,2107,1172,708,459,312
PR45825,9693,4216,2108,1172,708,459,312
PR45826,9695,4217,2108,1172,709,459,312
PR45827,9697,4218,2108,1172,709,459,313
PR45828,9699,4219,2109,1173,709,459,313
PR45829,9700,4219,2109,1173,709,459,313
PR45830,9702,4220,2110,1173,709,459,313
PR45831,9704,4221,2110,1173,709,459,313
PR45832,9706,4222,2110,1173,709,459,313
PR45833,9708,4223,2111,1174,709,459,313
PR45834,9710,4223,2111,1174,709,459,313
PR45835,9712,4224,2111,1174,710,459,313
PR45836,9714,4225,2112,1174,710,459,313
PR45837,9716,4226,2112,1174,710,459,313
PR45838,9718,4226,2112,1174,710,459,313
PR45839,9720,4227,2113,1175,710,460,313
PR45840,9722,4228,2113,1175,710,460,313
PR45841,9724,4229,2113,1175,710,460,313
PR45842,9726,4229,2114,1175,710,460,313
PR45843,9728,4230,2114,1175,710,460,313
PR45844,9730,4231,2115,1176,710,460,313
PR45845,9732,4232,2115,1176,711,460,313
PR45846,9734,4233,2115,1176,711,460,313
PR45847,9736,4233,2116,1176,711,460,313
PR45848,9738,4234,2116,1176,711,460,313
PR45849,9740,4235,2116,1176,711,460,313
PR45850,9742,4236,2117,1177,711,460,313
PR45851,9744,4237,2117,1177,711,460,313
PR45852,9746,4237,2117,1177,711,460,314
PR45853,9748,4238,2118,1177,711,460,314
PR45854,9750,4239,2118,1177,711,460,314
PR45855,9752,4240,2118,1178,712,461,314
PR45856,9753,4240,2119,1178,712,461,314
PR45857,9755,4241,2119,1178,712,461,314
PR45858,9757,4242,2120,1178,712,461,314
PR45859,9759,4243,2120,1178,712,461,314
PR45860,9761,4244,2120,1178,712,461,314
PR45861,9763,4244,2121,1179,712,461,314
PR45862,9765,4245,2121,1179,712,461,314
PR45863,9767,4246,2121,1179,712,461,314
PR45864,9769,4247,2122,1179,713,461,314
PR45865,9771,4247,2122,1179,713,461,314
PR45866,9773,4248,2122,1180,713,461,314
PR45867,9775,4249,2123,1180,713,461,314
PR45868,9777,4250,2123,1180,713,461,314
PR45869,9779,4251,2123,1180,713,461,314
PR45870,9781,4251,2124,1180,713,461,314
PR45871,9783,4252,2124,1181,713,462,314
PR45872,9785,4253,2125,1181,713,462,314
PR45873,9787,4254,2125,1181,713,462,314
PR45874,9789,4254,2125,1181,714,462,314
PR45875,9791,4255,2126,1181,714,462,314
PR45876,9793,4256,2126,1181,714,462,314
PR45877,9795,4257,2126,1182,714,462,315
PR45878,9797,4258,2127,1182,714,462,315
PR45879,9799,4258,2127,1182,714,462,315
PR45880,9801,4259,2127,1182,714,462,315
PR45881,9803,4260,2128,1182,714,462,315
PR45882,9805,4261,2128,1183,714,462,315
PR45883,9807,4261,2128,1183,714,462,315
PR45884,9809,4262,2129,1183,715,462,315
PR45885,9811,4263,2129,1183,715,462,315
PR45886,9813,4264,2130,1183,715,462,315
PR45887,9815,4265,2130,1183,715,463,315
PR45888,9817,4265,2130,1184,715,463,315
PR45889,9819,4266,2131,1184,715,463,315
PR45890,9821,4267,2131,1184,715,463,315
PR45891,9823,4268,2131,1184,715,463,315
PR45892,9825,4269,2132,1184,715,463,315
PR45893,9827,4269,2132,1185,716,463,315
PR45894,9829,4270,2132,1185,716,463,315
PR45895,9831,4271,2133,1185,716,463,315
PR45896,9833,4272,2133,1185,716,463,315
PR45897,9835,4272,2134,1185,716,463,315
PR45898,9836,4273,2134,1185,716,463,315
PR45899,9838,4274,2134,1186,716,463,315
PR45900,9840,4275,2135,1186,716,463,315
PR45901,9842,4276,2135,1186,716,463,315
PR45902,9844,4276,2135,1186,716,463,316
PR45903,9846,4277,2136,1186,717,464,316
PR45904,9848,4278,2136,1187,717,464,316
PR45905,9850,4279,2136,1187,717,464,316
PR45906,9852,4280,2137,1187,717,464,316
PR45907,9854,4280,2137,1187,717,464,316
PR45908,9856,4281,2137,1187,717,464,316
PR45909,9858,4282,2138,1188,717,464,316
PR45910,9860,4283,2138,1188,717,464,316
PR45911,9862,4283,2139,1188,717,464,316
PR45912,9864,4284,2139,1188,718,464,316
PR45913,9866,4285,2139,1188,718,464,316
PR45914,9868,4286,2140,1188,718,464,316
PR45915,9870,4287,2140,1189,718,464,316
PR45916,9872,4287,2140,1189,718,464,316
PR45917,9874,4288,2141,1189,718,464,316
PR45918,9876,4289,2141,1189,718,464,316
PR45919,9878,4290,2141,1189,718,465,316
PR45920,9880,4291,2142,1190,718,465,316
PR45921,9882,4291,2142,1190,718,465,316
PR45922,9884,4292,2143,1190,719,465,316
PR45923,9886,4293,2143,1190,719,465,316
PR45924,9888,4294,2143,1190,719,465,316
PR45925,9890,4295,2144,1190,719,465,316
PR45926,9892,4295,2144,1191,719,465,316
PR45927,9894,4296,2144,1191,719,465,317
PR45928,9896,4297,2145,1191,719,465,317
PR45929,9898,4298,2145,1191,719,465,317
PR45930,9900,4298,2145,1191,719,465,317
PR45931,9902,4299,2146,1192,719,465,317
PR45932,9904,4300,2146,1192,720,465,317
PR45933,9906,4301,2147,1192,720,465,317
PR45934,9908,4302,2147,1192,720,466,317
PR45935,9910,4302,2147,1192,720,466,317
PR45936,9912,4303,2148,1193,720,466,317
PR45937,9914,4304,2148,1193,720,466,317
PR45938,9916,4305,2148,1193,720,466,317
PR45939,9918,4306,2149,1193,720,466,317
PR45940,9920,4306,2149,1193,720,466,317
PR45941,9922,4307,2149,1193,721,466,317
PR45942,9924,4308,2150,1194,721,466,317
PR45943,9926,4309,2150,1194,721,466,317
PR45944,9928,4310,2151,1194,721,466,317
PR45945,9930,4310,2151,1194,721,466,317
PR45946,9932,4311,2151,1194,721,466,317
PR45947,9934,4312,2152,1195,721,466,317
PR45948,9936,4313,2152,1195,721,466,317
PR45949,9938,4313,2152,1195,721,466,317
PR45950,9940,4314,2153,1195,721,467,317
PR45951,9942,4315,2153,1195,722,467,318
PR45952,9944,4316,2153,1196,722,467,318
PR45953,9946,4317,2154,1196,722,467,318
PR45954,9948,4317,2154,1196,722,467,318
PR45955,9950,4318,2154,1196,722,467,318
PR45956,9952,4319,2155,1196,722,467,318
PR45957,9954,4320,2155,1196,722,467,318
PR45958,9956,4321,2156,1197,722,467,318
PR45959,9958,4321,2156,1197,722,467,318
PR45960,9960,4322,2156,1197,723,467,318
PR45961,9962,4323,2157,1197,723,467,318
PR45962,9964,4324,2157,1197,723,467,318
PR45963,9966,4325,2157,1198,723,467,318
PR45964,9968,4325,2158,1198,723,467,318
PR45965,9970,4326,2158,1198,723,467,318
PR45966,9972,4327,2159,1198,723,468,318
PR45967,9974,4328,2159,1198,723,468,318
PR45968,9976,4329,2159,1199,723,468,318
PR45969,9978,4329,2160,1199,723,468,318
PR45970,9980,4330,2160,1199,724,468,318
PR45971,9982,4331,2160,1199,724,468,318
PR45972,9984,4332,2161,1199,724,468,318
PR45973,9986,4333,2161,1199,724,468,318
PR45974,9988,4333,2161,1200,724,468,318
PR45975,9990,4334,2162,1200,724,468,318
PR45976,9993,4335,2162,1200,724,468,319
PR45977,9995,4336,2163,1200,724,468,319
PR45978,9997,4337,2163,1200,724,468,319
PR45979,9999,4337,2163,1201,725,468,319
PR45980,10001,4338,2164,1201,725,468,319
PR45981,10003,4339,2164,1201,725,468,319
PR45982,10005,4340,2164,1201,725,469,319
PR45983,10007,4341,2165,1201,725,469,319
PR45984,10009,4341,2165,1202,725,469,319
PR45985,10011,4342,2165,1202,725,469,319
PR45986,10013,4343,2166,1202,725,469,319
PR45987,10015,4344,2166,1202,725,469,319
PR45988,10017,4345,2167,1202,725,469,319
PR45989,10019,4345,2167,1202,726,469,319
PR45990,10021,4346,2167,1203,726,469,319
PR45991,10023,4347,2168,1203,726,469,319
PR45992,10025,4348,2168,1203,726,469,319
PR45993,10027,4349,2168,1203,726,469,319
PR45994,10029,4349,2169,1203,726,469,319
PR45995,10031,4350,2169,1204,726,469,319
PR45996,10033,4351,2169,1204,726,469,319
PR45997,10035,4352,2170,1204,726,470,319
PR45998,10037,4353,2170,1204,727,470,319
PR45999,10039,4353,2171,1204,727,470,319
PR46000,10041,4354,2171,1205,727,470,319
PR46001,10043,4355,2171,1205,727,470,320
PR46002,10045,4356,2172,1205,727,470,320
PR46003,10047,4357,2172,1205,727,470,320
PR46004,10049,4357,2172,1205,727,470,320
PR46005,10051,4358,2173,1205,727,470,320
PR46006,10053,4359,2173,1206,727,470,320
PR46007,10055,4360,2173,1206,727,470,320
PR46008,10057,4361,2174,1206,728,470,320
PR46009,10059,4361,2174,1206,728,470,320
PR46010,10061,4362,2175,1206,728,470,320
PR46011,10063,4363,2175,1207,728,470,320
PR46012,10065,4364,2175,1207,728,470,320
PR46013,10067,4365,2176,1207,728,471,320
PR46014,10069,4365,2176,1207,728,471,320
PR46015,10071,4366,2176,1207,728,471,320
PR46016,10073,4367,2177,1208,728,471,320
PR46017,10076,4368,2177,1208,729,471,320
PR46018,10078,4369,2178,1208,729,471,320
PR46019,10080,4369,2178,1208,729,471,320
PR46020,10082,4370,2178,1208,729,471,320
PR46021,10084,4371,2179,1208,729,471,320
PR46022,10086,4372,2179,1209,729,471,320
PR46023,10088,4373,2179,1209,729,471,320
PR46024,10090,4373,2180,1209,729,471,320
PR46025,10092,4374,2180,1209,729,471,321
PR46026,10094,4375,2180,1209,729,471,321
PR46027,10096,4376,2181,1210,730,471,321
PR46028,10098,4377,2181,1210,730,471,321
PR46029,10100,4377,2182,1210,730,472,321
PR46030,10102,4378,2182,1210,730,472,321
PR46031,10104,4379,2182,1210,730,472,321
PR46032,10106,4380,2183,1211,730,472,321
PR46033,10108,4381,2183,1211,730,472,321
PR46034,10110,4381,2183,1211,730,472,321
PR46035,10112,4382,2184,1211,730,472,321
PR46036,10114,4383,2184,1211,731,472,321
PR46037,10116,4384,2185,1211,731,472,321
PR46038,10118,4385,2185,1212,731,472,321
PR46039,10120,4385,2185,1212,731,472,321
PR46040,10122,4386,2186,1212,731,472,321
PR46041,10124,4387,2186,1212,731,472,321
PR46042,10126,4388,2186,1212,731,472,321
PR46043,10128,4389,2187,1213,731,472,321
PR46044,10131,4389,2187,1213,731,473,321
PR46045,10133,4390,2187,1213,732,473,321
PR46046,10135,4391,2188,1213,732,473,321
PR46047,10137,4392,2188,1213,732,473,321
PR46048,10139,4393,2189,1214,732,473,321
PR46049,10141,4393,2189,1214,732,473,322
PR46050,10143,4394,2189,1214,732,473,322
PR46051,10145,4395,2190,1214,732,473,322
PR46052,10147,4396,2190,1214,732,473,322
PR46053,10149,4397,2190,1215,732,473,322
PR46054,10151,4398,2191,1215,732,473,322
PR46055,10153,4398,2191,1215,733,473,322
PR46056,10155,4399,2192,1215,733,473,322
PR46057,10157,4400,2192,1215,733,473,322
PR46058,10159,4401,2192,1215,733,473,322
PR46059,10161,4402,2193,1216,733,473,322
PR46060,10163,4402,2193,1216,733,474,322
PR46061,10165,4403,2193,1216,733,474,322
PR46062,10167,4404,2194,1216,733,474,322
PR46063,10169,4405,2194,1216,733,474,322
PR46064,10172,4406,2194,1217,734,474,322
PR46065,10174,4406,2195,1217,734,474,322
PR46066,10176,4407,2195,1217,734,474,322
PR46067,10178,4408,2196,1217,734,474,322
PR46068,10180,4409,2196,1217,734,474,322
PR46069,10182,4410,2196,1218,734,474,322
PR46070,10184,4410,2197,1218,734,474,322
PR46071,10186,4411,2197,1218,734,474,322
PR46072,10188,4412,2197,1218,734,474,322
PR46073,10190,4413,2198,1218,734,474,322
PR46074,10192,4414,2198,1219,735,474,323
PR46075,10194,4415,2199,1219,735,474,323
PR46076,10196,4415,2199,1219,735,475,323
PR46077,10198,4416,2199,1219,735,475,323
PR46078,10200,4417,2200,1219,735,475,323
PR46079,10202,4418,2200,1219,735,475,323
PR46080,10204,4419,2200,1220,735,475,323
PR46081,10206,4419,2201,1220,735,475,323
PR46082,10209,4420,2201,1220,735,475,323
PR46083,10211,4421,2202,1220,736,475,323
PR46084,10213,4422,2202,1220,736,475,323
PR46085,10215,4423,2202,1221,736,475,323
PR46086,10217,4423,2203,1221,736,475,323
PR46087,10219,4424,2203,1221,736,475,323
PR46088,10221,4425,2203,1221,736,475,323
PR46089,10223,4426,2204,1221,736,475,323
PR46090,10225,4427,2204,1222,736,475,323
PR46091,10227,4428,2205,1222,736,476,323
PR46092,10229,4428,2205,1222,737,476,323
PR46093,10231,4429,2205,1222,737,476,323
PR46094,10233,4430,2206,1222,737,476,323
PR46095,10235,4431,2206,1223,737,476,323
PR46096,10237,4432,2206,1223,737,476,323
PR46097,10239,4432,2207,1223,737,476,323
PR46098,10242,4433,2207,1223,737,476,324
PR46099,10244,4434,2207,1223,737,476,324
PR46100,10246,4435,2208,1223,737,476,324
PR46101,10248,4436,2208,1224,737,476,324
PR46102,10250,4436,2209,1224,738,476,324
PR46103,10252,4437,2209,1224,738,476,324
PR46104,10254,4438,2209,1224,738,476,324
PR46105,10256,4439,2210,1224,738,476,324
PR46106,10258,4440,2210,1225,738,476,324
PR46107,10260,4441,2210,1225,738,477,324
PR46108,10262,4441,2211,1225,738,477,324
PR46109,10264,4442,2211,1225,738,477,324
PR46110,10266,4443,2212,1225,738,477,324
PR46111,10268,4444,2212,1226,739,477,324
PR46112,10270,4445,2212,1226,739,477,324
PR46113,10273,4445,2213,1226,739,477,324
PR46114,10275,4446,2213,1226,739,477,324
PR46115,10277,4447,2213,1226,739,477,324
PR46116,10279,4448,2214,1227,739,477,324
PR46117,10281,4449,2214,1227,739,477,324
PR46118,10283,4450,2215,1227,739,477,324
PR46119,10285,4450,2215,1227,739,477,324
PR46120,10287,4451,2215,1227,740,477,324
PR46121,10289,4452,2216,1227,740,477,324
PR46122,10291,4453,2216,1228,740,478,325
PR46123,10293,4454,2216,1228,740,478,325
PR46124,10295,4454,2217,1228,740,478,325
PR46125,10297,4455,2217,1228,740,478,325
PR46126,10300,4456,2218,1228,740,478,325
PR46127,10302,4457,2218,1229,740,478,325
PR46128,10304,4458,2218,1229,740,478,325
PR46129,10306,4459,2219,1229,740,478,325
PR46130,10308,4459,2219,1229,741,478,325
PR46131,10310,4460,2219,1229,741,478,325
PR46132,10312,4461,2220,1230,741,478,325
PR46133,10314,4462,2220,1230,741,478,325
PR46134,10316,4463,2221,1230,741,478,325
PR46135,10318,4463,2221,1230,741,478,325
PR46136,10320,4464,2221,1230,741,478,325
PR46137,10322,4465,2222,1231,741,479,325
PR46138,10324,4466,2222,1231,741,479,325
PR46139,10327,4467,2222,1231,742,479,325
PR46140,10329,4468,2223,1231,742,479,325
PR46141,10331,4468,2223,1231,742,479,325
PR46142,10333,4469,2224,1232,742,479,325
PR46143,10335,4470,2224,1232,742,479,325
PR46144,10337,4471,2224,1232,742,479,325
PR46145,10339,4472,2225,1232,742,479,325
PR46146,10341,4472,2225,1232,742,479,326
PR46147,10343,4473,2225,1232,742,479,326
PR46148,10345,4474,2226,1233,743,479,326
PR46149,10347,4475,2226,1233,743,479,326
PR46150,10350,4476,2227,1233,743,479,326
PR46151,10352,4477,2227,1233,743,479,326
PR46152,10354,4477,2227,1233,743,479,326
PR46153,10356,4478,2228,1234,743,480,326
PR46154,10358,4479,2228,1234,743,480,326
PR46155,10360,4480,2228,1234,743,480,326
PR46156,10362,4481,2229,1234,743,480,326
PR46157,10364,4482,2229,1234,744,480,326
PR46158,10366,4482,2230,1235,744,480,326
PR46159,10368,4483,2230,1235,744,480,326
PR46160,10370,4484,2230,1235,744,480,326
PR46161,10372,4485,2231,1235,744,480,326
PR46162,10375,4486,2231,1235,744,480,326
PR46163,10377,4486,2231,1236,744,480,326
PR46164,10379,4487,2232,1236,744,480,326
PR46165,10381,4488,2232,1236,744,480,326
PR46166,10383,4489,2233,1236,744,480,326
PR46167,10385,4490,2233,1236,745,480,326
PR46168,10387,4491,2233,1237,745,481,326
PR46169,10389,4491,2234,1237,745,481,326
PR46170,10391,4492,2234,1237,745,481,327
PR46171,10393,4493,2234,1237,745,481,327
PR46172,10396,4494,2235,1237,745,481,327
PR46173,10398,4495,2235,1237,745,481,327
PR46174,10400,4496,2236,1238,745,481,327
PR46175,10402,4496,2236,1238,745,481,327
PR46176,10404,4497,2236,1238,746,481,327
PR46177,10406,4498,2237,1238,746,481,327
PR46178,10408,4499,2237,1238,746,481,327
PR46179,10410,4500,2237,1239,746,481,327
PR46180,10412,4501,2238,1239,746,481,327
PR46181,10414,4501,2238,1239,746,481,327
PR46182,10417,4502,2239,1239,746,481,327
PR46183,10419,4503,2239,1239,746,482,327
PR46184,10421,4504,2239,1240,746,482,327
PR46185,10423,4505,2240,1240,747,482,327
PR46186,10425,4505,2240,1240,747,482,327
PR46187,10427,4506,2240,1240,747,482,327
PR46188,10429,4507,2241,1240,747,482,327
PR46189,10431,4508,2241,1241,747,482,327
PR46190,10433,4509,2242,1241,747,482,327
PR46191,10435,4510,2242,1241,747,482,327
PR46192,10438,4510,2242,1241,747,482,327
PR46193,10440,4511,2243,1241,747,482,327
PR46194,10442,4512,2243,1242,748,482,328
PR46195,10444,4513,2244,1242,748,482,328
PR46196,10446,4514,2244,1242,748,482,328
PR46197,10448,4515,2244,1242,748,482,328
PR46198,10450,4515,2245,1242,748,482,328
PR46199,10452,4516,2245,1243,748,483,328
PR46200,10454,4517,2245,1243,748,483,328
PR46201,10457,4518,2246,1243,748,483,328
PR46202,10459,4519,2246,1243,748,483,328
PR46203,10461,4520,2247,1243,748,483,328
PR46204,10463,4520,2247,1243,749,483,328
PR46205,10465,4521,2247,1244,749,483,328
PR46206,10467,4522,2248,1244,749,483,328
PR46207,10469,4523,2248,1244,749,483,328
PR46208,10471,4524,2248,1244,749,483,328
PR46209,10473,4525,2249,1244,749,483,328
PR46210,10476,4525,2249,1245,749,483,328
PR46211,10478,4526,2250,1245,749,483,328
PR46212,10480,4527,2250,1245,749,483,328
PR46213,10482,4528,2250,1245,750,483,328
PR46214,10484,4529,2251,1245,750,484,328
PR46215,10486,4530,2251,1246,750,484,328
PR46216,10488,4530,2251,1246,750,484,328
PR46217,10490,4531,2252,1246,750,484,328
PR46218,10492,4532,2252,1246,750,484,329
PR46219,10495,4533,2253,1246,750,484,329
PR46220,10497,4534,2253,1247,750,484,329
PR46221,10499,4535,2253,1247,750,484,329
PR46222,10501,4535,2254,1247,751,484,329
PR46223,10503,4536,2254,1247,751,484,329
PR46224,10505,4537,2255,1247,751,484,329
PR46225,10507,4538,2255,1248,751,484,329
PR46226,10509,4539,2255,1248,751,484,329
PR46227,10512,4540,2256,1248,751,484,329
PR46228,10514,4540,2256,1248,751,484,329
PR46229,10516,4541,2256,1248,751,485,329
PR46230,10518,4542,2257,1249,751,485,329
PR46231,10520,4543,2257,1249,752,485,329
PR46232,10522,4544,2258,1249,752,485,329
PR46233,10524,4545,2258,1249,752,485,329
PR46234,10526,4545,2258,1249,752,485,329
PR46235,10528,4546,2259,1250,752,485,329
PR46236,10531,4547,2259,1250,752,485,329
PR46237,10533,4548,2259,1250,752,485,329
PR46238,10535,4549,2260,1250,752,485,329
PR46239,10537,4550,2260,1250,752,485,329
PR46240,10539,4550,2261,1250,753,485,329
PR46241,10541,4551,2261,1251,753,485,329
PR46242,10543,4552,2261,1251,753,485,330
PR46243,10545,4553,2262,1251,753,485,330
PR46244,10548,4554,2262,1251,753,486,330
