ID,PA,PB,PC,PD,PE,PF,PG
PR43474,717.1359172918533,377.2397569749321,222.03540067409313,142.381321687352,97.60901823020475,70.55916653544682,53.23118103563067
PR43475,717.1432372078893,377.24356546109175,222.03761640561447,142.3827253397048,97.60996837058474,70.55984441266816,53.231685585114406
PR43476,717.1505569555566,377.2473738596507,222.0398320861707,142.38412895977143,97.61091848911008,70.56052227429734,53.23219012299282
PR43477,717.1578765348627,377.251182170613,222.04204771576406,142.3855325475535,97.61186858578179,70.56120012033506,53.232694649266335
PR43478,717.1651959458159,377.25499039398255,222.0442632943973,142.3869361030525,97.61281866060096,70.5618779507821,53.23319916393561
PR43479,717.172515188423,377.25879852976345,222.04647882207223,142.3883396262699,97.61376871356845,70.56255576563905,53.233703667001066
PR43480,717.1798342626926,377.2626065779598,222.0486942987916,142.38974311720716,97.61471874468538,70.56323356490674,53.234208158463275
PR43481,717.1871531686324,377.26641453857565,222.05090972455787,142.3911465758659,97.61566875395278,70.56391134858586,53.23471263832283
PR43482,717.1944719062494,377.27022241161467,222.0531250993729,142.39255000224745,97.6166187413715,70.5645891166771,53.235217106580166
PR43483,717.2017904755521,377.2740301970812,222.05534042323916,142.3939533963533,97.61756870694268,70.56526686918119,53.23572156323587
PR43484,717.2091088765478,377.27783789497926,222.05755569615917,142.39535675818496,97.61851865066728,70.56594460609881,53.23622600829046
PR43485,717.2164271092452,377.281645505313,222.05977091813543,142.39676008774398,97.61946857254634,70.56662232743082,53.2367304417445
PR43486,717.2237451736505,377.28545302808607,222.06198608916998,142.39816338503175,97.62041847258081,70.56730003317773,53.2372348635985
PR43487,717.2310630697725,377.28926046330275,222.06420120926532,142.39956665004985,97.62136835077172,70.56797772334045,53.23773927385301
PR43488,717.2383807976184,377.29306781096716,222.0664162784235,142.40096988279964,97.62231820712009,70.56865539791954,53.23824367250853
PR43489,717.2456983571969,377.29687507108315,222.06863129664725,142.40237308328273,97.62326804162689,70.56933305691587,53.23874805956561
PR43490,717.2530157485144,377.3006822436546,222.07084626393862,142.40377625150057,97.62421785429308,70.57001070032999,53.23925243502478
PR43491,717.2603329715789,377.3044893286858,222.0730611803001,142.40517938745455,97.6251676451198,70.5706883281627,53.23975679888656
PR43492,717.2676500263992,377.3082963261809,222.0752760457342,142.40658249114625,97.62611741410797,70.57136594041475,53.24026115115157
PR43493,717.2749669129821,377.3121032361437,222.07749086024296,142.40798556257715,97.6270671612586,70.57204353708681,53.24076549182021
PR43494,717.2822836313353,377.31591005857786,222.07970562382866,142.40938860174873,97.62801688657271,70.57272111817957,53.24126982089311
PR43495,717.2896001814674,377.3197167934884,222.08192033649425,142.41079160866246,97.62896659005133,70.57339868369388,53.2417741383708
PR43496,717.2969165633849,377.32352344087803,222.0841349982411,142.41219458331972,97.62991627169532,70.57407623363025,53.242278444253714
PR43497,717.3042327770968,377.3273300007522,222.08634960907239,142.4135975257223,97.63086593150592,70.57475376798959,53.24278273854253
PR43498,717.3115488226099,377.3311364731137,222.08856416899016,142.41500043587126,97.63181556948388,70.57543128677247,53.24328702123765
PR43499,717.3188646999324,377.33494285796723,222.0907786779967,142.4164033137684,97.63276518563043,70.57610878997968,53.243791292339694
PR43500,717.3261804090716,377.3387491553167,222.0929931360945,142.41780615941508,97.63371477994639,70.57678627761192,53.24429555184915
PR43501,717.3334959500357,377.34255536516616,222.0952075432856,142.4192089728129,97.63466435243294,70.57746374966996,53.24479979976658
PR43502,717.3408113228325,377.3463614875195,222.09742189957274,142.4206117539631,97.63561390309093,70.57814120615444,53.245304036092506
PR43503,717.3481265274686,377.3501675223806,222.09963620495796,142.4220145028674,97.63656343192139,70.57881864706604,53.24580826082743
PR43504,717.3554415639537,377.3539734697538,222.10185045944377,142.42341721952715,97.6375129389254,70.57949607240568,53.246312473971955
PR43505,717.3627564322937,377.3577793296431,222.1040646630322,142.42481990394384,97.63846242410392,70.58017348217379,53.24681667552653
PR43506,717.3700711324973,377.36158510205246,222.10627881572623,142.42622255611917,97.63941188745798,70.5808508763713,53.24732086549176
PR43507,717.3773856645721,377.3653907869857,222.10849291752766,142.42762517605428,97.64036132898855,70.58152825499889,53.24782504386815
PR43508,717.384700028525,377.3691963844469,222.11070696843876,142.42902776375075,97.64131074869653,70.58220561805712,53.24832921065618
PR43509,717.3920142243655,377.3730018944407,222.11292096846228,142.4304303192103,97.64226014658323,70.58288296554696,53.24883336585651
PR43510,717.3993282521001,377.37680731697014,222.11513491760024,142.43183284243418,97.64320952264933,70.58356029746892,53.24933750946957
PR43511,717.4066421117363,377.3806126520399,222.11734881585517,142.43323533342385,97.64415887689597,70.5842376138238,53.24984164149589
PR43512,717.4139558032821,377.3844178996537,222.11956266322932,142.43463779218092,97.64510820932412,70.58491491461234,53.250345761936046
PR43513,717.4212693267459,377.3882230598158,222.1217764597252,142.43604021870686,97.64605751993486,70.58559219983522,53.250849870790574
PR43514,717.4285826821342,377.39202813252996,222.12399020534485,142.43744261300304,97.64700680872909,70.58626946949306,53.25135396805996
PR43515,717.4358958694561,377.3958331178005,222.1262039000908,142.43884497507105,97.6479560757079,70.58694672358678,53.25185805374477
PR43516,717.4432088887183,377.39963801563135,222.12841754396527,142.44024730491236,97.64890532087225,70.58762396211694,53.252362127845544
PR43517,717.4505217399292,377.4034428260263,222.1306311369708,142.44164960252834,97.64985454422316,70.58830118508433,53.252866190362795
PR43518,717.4578344230958,377.4072475489895,222.13284467910944,142.4430518679206,97.65080374576155,70.5889783924896,53.25337024129706
PR43519,717.4651469382261,377.4110521845248,222.13505817038367,142.44445410109057,97.6517529254885,70.58965558433346,53.25387428064886
PR43520,717.4724592853281,377.41485673263674,222.137271610796,142.44585630203977,97.65270208340507,70.59033276061672,53.25437830841875
PR43521,717.4797714644096,377.41866119332894,222.1394850003485,142.44725847076967,97.6536512195122,70.59100992134012,53.25488232460728
PR43522,717.4870834754779,377.4224655666055,222.14169833904384,142.44866060728174,97.65460033381089,70.59168706650422,53.25538632921496
PR43523,717.4943953185407,377.42626985247034,222.1439116268839,142.45006271157746,97.65554942630206,70.59236419610977,53.255890322242266
PR43524,717.5017069936061,377.4300740509275,222.14612486387136,142.4514647836582,97.65649849698684,70.59304131015762,53.2563943036898
PR43525,717.5090185006811,377.43387816198083,222.14833805000808,142.45286682352554,97.65744754586615,70.59371840864827,53.25689827355805
PR43526,717.5163298397747,377.4376821856349,222.15055118529722,142.45426883118108,97.65839657294106,70.59439549158265,53.257402231847635
PR43527,717.5236410108937,377.4414861218934,222.1527642697406,142.45567080662607,97.65934557821254,70.59507255896136,53.25790617855901
PR43528,717.5309520140463,377.4452899707603,222.1549773033405,142.45707274986222,97.66029456168161,70.59574961078516,53.25841011369269
PR43529,717.5382628492389,377.44909373223936,222.15719028609942,142.45847466089077,97.66124352334919,70.59642664705467,53.25891403724924
PR43530,717.545573516481,377.4528974063353,222.15940321801963,142.45987653971332,97.6621924632164,70.59710366777074,53.2594179492292
PR43531,717.5528840157795,377.4567009930515,222.1616160991034,142.46127838633146,97.66314138128416,70.597780672934,53.259921849633116
PR43532,717.560194347142,377.4605044923924,222.16382892935349,142.46268020074655,97.66409027755356,70.59845766254523,53.26042573846149
PR43533,717.5675045105759,377.4643079043615,222.16604170877144,142.46408198295995,97.66503915202543,70.59913463660502,53.260929615714815
PR43534,717.5748145060902,377.4681112289634,222.16825443736025,142.46548373297338,97.66598800470092,70.5998115951142,53.26143348139374
PR43535,717.5821243336914,377.4719144662015,222.17046711512216,142.46688545078808,97.666936835581,70.60048853807342,53.26193733549866
PR43536,717.589433993388,377.4757176160806,222.17267974205924,142.46828713640588,97.66788564466668,70.60116546548352,53.26244117803023
PR43537,717.5967434851868,377.4795206786039,222.174892318174,142.46968878982779,97.66883443195889,70.60184237734501,53.26294500898888
PR43538,717.6040528090962,377.4833236537761,222.1771048434689,142.47109041105574,97.66978319745874,70.60251927365874,53.2634488283752
PR43539,717.6113619651237,377.4871265416007,222.17931731794602,142.47249200009088,97.67073194116716,70.6031961544254,53.263952636189714
PR43540,717.6186709532772,377.4909293420819,222.18152974160762,142.4738935569349,97.67168066308517,70.60387301964573,53.26445643243295
PR43541,717.6259797735643,377.4947320552237,222.18374211445644,142.47529508158908,97.67262936321373,70.60454986932035,53.264960217105425
PR43542,717.6332884259923,377.4985346810299,222.1859544364945,142.4766965740551,97.67357804155392,70.60522670345006,53.26546399020768
PR43543,717.6405969105695,377.5023372195051,222.18816670772412,142.47809803433432,97.67452669810666,70.60590352203559,53.26596775174025
PR43544,717.6479052273039,377.50613967065306,222.190378928148,142.47949946242835,97.67547533287308,70.60658032507763,53.26647150170368
PR43545,717.655213376202,377.50994203447726,222.19259109776817,142.48090085833843,97.67642394585403,70.6072571125768,53.266975240098446
PR43546,717.6625213572729,377.5137443109825,222.19480321658693,142.48230222206615,97.67737253705053,70.60793388453396,53.267478966925154
PR43547,717.6698291705229,377.5175465001721,222.19701528460655,142.4837035536131,97.67832110646367,70.60861064094973,53.26798268218428
PR43548,717.6771368159607,377.52134860205047,222.19922730182952,142.48510485298067,97.67926965409436,70.60928738182486,53.26848638587637
PR43549,717.684444293594,377.5251506166219,222.20143926825835,142.4865061201703,97.68021817994372,70.60996410716001,53.26899007800199
PR43550,717.6917516034305,377.5289525438898,222.2036511838951,142.4879073551836,97.68116668401262,70.61064081695599,53.26949375856165
PR43551,717.699058745477,377.5327543838582,222.205863048742,142.48930855802183,97.68211516630208,70.61131751121343,53.269997427555836
PR43552,717.7063657197418,377.53655613653154,222.20807486280182,142.49070972868657,97.68306362681318,70.61199418993311,53.27050108498511
PR43553,717.713672526233,377.5403578019136,222.21028662607637,142.4921108671794,97.68401206554688,70.61267085311567,53.27100473085005
PR43554,717.720979164958,377.5441593800083,222.2124983385686,142.4935119735017,97.68496048250415,70.6133475007619,53.271508365151135
PR43555,717.7282856359247,377.5479608708199,222.21471000028032,142.49491304765496,97.68590887768602,70.61402413287249,53.2720119878889
PR43556,717.7355919391402,377.5517622743523,222.21692161121382,142.49631408964075,97.6868572510935,70.6147007494481,53.272515599063865
PR43557,717.7428980746131,377.5555635906094,222.21913317137205,142.49771509946032,97.68780560272762,70.6153773504895,53.27301919867662
PR43558,717.7502040423497,377.5593648195952,222.22134468075637,142.49911607711527,97.68875393258918,70.61605393599734,53.2735227867276
PR43559,717.757509842359,377.56316596131387,222.2235561393702,142.5005170226072,97.68970224067948,70.61673050597244,53.274026363217445
PR43560,717.7648154746485,377.5669670157695,222.22576754721513,142.50191793593746,97.69065052699932,70.61740706041542,53.27452992814662
PR43561,717.7721209392257,377.57076798296566,222.22797890429365,142.50331881710753,97.69159879154972,70.61808359932706,53.27503348151566
PR43562,717.7794262360976,377.5745688629065,222.23019021060804,142.50471966611877,97.69254703433171,70.61876012270795,53.27553702332506
PR43563,717.7867313652732,377.57836965559636,222.23240146616104,142.50612048297302,97.6934952553463,70.619436630559,53.276040553575456
PR43564,717.7940363267594,377.58217036103906,222.23461267095445,142.5075212676714,97.69444345459453,70.62011312288075,53.276544072267285
PR43565,717.8013411205643,377.5859709792387,222.236823824991,142.5089220202155,97.69539163207736,70.62078959967403,53.27704757940114
PR43566,717.8086457466952,377.58977151019894,222.23903492827276,142.5103227406068,97.6963397877957,70.62146606093944,53.27755107497748
PR43567,717.8159502051603,377.5935719539241,222.2412459808022,142.5117234288469,97.69728792175073,70.62214250667779,53.27805455899693
PR43568,717.823254495966,377.597372310418,222.2434569825814,142.51312408493692,97.6982360339432,70.6228189368897,53.27855803145991
PR43569,717.8305586191218,377.60117257968477,222.24566793361305,142.5145247088788,97.69918412437437,70.62349535157603,53.27906149236702
PR43570,717.837862574635,377.60497276172873,222.24787883389945,142.5159253006738,97.70013219304514,70.62417175073739,53.27956494171883
PR43571,717.8451663625119,377.60877285655306,222.25008968344264,142.51732586032318,97.70108023995635,70.62484813437442,53.28006837951574
PR43572,717.8524699827617,377.61257286416253,222.25230048224512,142.51872638782885,97.70202826510928,70.62552450248802,53.28057180575843
PR43573,717.8597734353912,377.61637278456055,222.25451123030894,142.52012688319184,97.7029762685047,70.62620085507871,53.28107522044729
PR43574,717.8670767204085,377.6201726177517,222.25672192763705,142.52152734641396,97.70392425014376,70.62687719214733,53.28157862358296
PR43575,717.8743798378218,377.62397236373977,222.25893257423127,142.5229277774966,97.70487221002742,70.62755351369458,53.28208201516594
PR43576,717.8816827876376,377.6277720225287,222.2611431700941,142.5243281764411,97.70582014815659,70.62822981972113,53.28258539519675
PR43577,717.8889855698649,377.6315715941223,222.26335371522805,142.52572854324916,97.70676806453241,70.62890611022766,53.28308876367592
PR43578,717.89628818451,377.63537107852494,222.26556420963493,142.52712887792205,97.70771595915573,70.62958238521497,53.28359212060394
PR43579,717.9035906315812,377.63917047574023,222.26777465331747,142.52852918046125,97.70866383202764,70.63025864468369,53.28409546598141
PR43580,717.9108929110866,377.6429697857725,222.26998504627795,142.52992945086845,97.70961168314909,70.63093488863461,53.28459879980883
PR43581,717.9181950230336,377.64676900862537,222.27219538851864,142.5313296891449,97.71055951252112,70.63161111706842,53.2851021220867
PR43582,717.9254969674303,377.65056814430363,222.27440568004204,142.53272989529222,97.71150732014479,70.63228732998584,53.28560543281566
PR43583,717.9327987442834,377.6543671928107,222.2766159208502,142.53413006931186,97.71245510602103,70.63296352738757,53.28610873199611
PR43584,717.9401003536009,377.6581661541502,222.27882611094537,142.53553021120507,97.71340287015073,70.63363970927423,53.28661201962859
PR43585,717.9474017953912,377.6619650283269,222.28103625033032,142.53693032097368,97.71435061253504,70.63431587564668,53.28711529571373
PR43586,717.9547030696617,377.66576381534446,222.2832463390073,142.53833039861894,97.71529833317493,70.63499202650559,53.287618560251985
PR43587,717.9620041764197,377.66956251520696,222.28545637697812,142.53973044414244,97.71624603207135,70.63566816185158,53.28812181324389
PR43588,717.9693051156733,377.67336112791804,222.28766636424552,142.54113045754553,97.71719370922528,70.63634428168547,53.28862505468999
PR43589,717.9766058874293,377.677159653482,222.28987630081178,142.54253043882971,97.7181413646378,70.63702038600792,53.28912828459079
PR43590,717.9839064916964,377.680958091903,222.2920861866794,142.54393038799657,97.71908899830987,70.63769647481962,53.28963150294686
PR43591,717.9912069284824,377.68475644318505,222.2942960218504,142.54533030504757,97.72003661024252,70.63837254812142,53.290134709758746
PR43592,717.9985071977944,377.68855470733183,222.29650580632733,142.54673018998398,97.7209842004367,70.63904860591384,53.2906379050269
PR43593,718.0058072996399,377.69235288434743,222.2987155401122,142.5481300428076,97.7219317688934,70.63972464819773,53.291141088751885
PR43594,718.0131072340273,377.69615097423593,222.30092522320774,142.54952986351958,97.72287931561368,70.6404006749737,53.29164426093428
PR43595,718.0204070009636,377.6999489770012,222.303134855616,142.5509296521215,97.7238268405984,70.64107668624251,53.292147421574526
PR43596,718.0277066004569,377.70374689264736,222.30534443733927,142.55232940861487,97.72477434384871,70.64175268200495,53.2926505706732
PR43597,718.035006032514,377.70754472117824,222.30755396838003,142.55372913300113,97.72572182536555,70.64242866226158,53.29315370823085
PR43598,718.0423052971441,377.71134246259794,222.3097634487408,142.55512882528188,97.72666928514991,70.6431046270132,53.29365683424797
PR43599,718.0496043943544,377.7151401169108,222.31197287842338,142.5565284854585,97.7276167232028,70.64378057626055,53.29415994872514
PR43600,718.0569033241518,377.7189376841204,222.3141822574305,142.55792811353245,97.72856413952525,70.64445651000426,53.29466305166284
PR43601,718.0642020865448,377.7227351642309,222.31639158576445,142.55932770950523,97.72951153411816,70.64513242824512,53.29516614306161
PR43602,718.0715006815403,377.72653255724595,222.3186008634275,142.56072727337806,97.73045890698256,70.64580833098375,53.29566922292196
PR43603,718.078799109147,377.73032986317,222.32081009042167,142.5621268051529,97.73140625811953,70.64648421822096,53.29617229124446
PR43604,718.0860973693716,377.7341270820068,222.32301926674995,142.56352630483087,97.73235358752999,70.64716008995737,53.29667534802965
PR43605,718.0933954622224,377.7379242137604,222.32522839241392,142.56492577241346,97.73330089521494,70.64783594619377,53.29717839327799
PR43606,718.1006933877061,377.74172125843484,222.3274374674163,142.56632520790225,97.73424818117536,70.64851178693078,53.29768142699004
PR43607,718.1079911458319,377.74551821603404,222.3296464917596,142.56772461129873,97.73519544541233,70.64918761216921,53.29818444916637
PR43608,718.115288736607,377.7493150865623,222.33185546544587,142.56912398260437,97.73614268792682,70.64986342190974,53.298687459807496
PR43609,718.1225861600383,377.7531118700231,222.33406438847737,142.57052332182053,97.73708990871978,70.65053921615305,53.29919045891393
PR43610,718.1298834161339,377.7569085664204,222.33627326085661,142.5719226289487,97.73803710779214,70.65121499489987,53.299693446486145
PR43611,718.1371805049016,377.7607051757591,222.33848208258587,142.57332190399057,97.73898428514508,70.6518907581509,53.30019642252478
PR43612,718.1444774263491,377.76450169804207,222.3406908536674,142.5747211469473,97.73993144077946,70.65256650590686,53.30069938703028
PR43613,718.1517741804842,377.76829813327413,222.3428995741035,142.57612035782046,97.7408785746963,70.6532422381685,53.301202340003215
PR43614,718.159070767314,377.7720944814587,222.34510824389668,142.57751953661165,97.74182568689668,70.65391795493645,53.3017052814441
PR43615,718.1663671868464,377.77589074260004,222.34731686304895,142.57891868332223,97.74277277738145,70.65459365621143,53.302208211353445
PR43616,718.1736634390895,377.7796869167023,222.34952543156282,142.58031779795368,97.74371984615169,70.65526934199426,53.30271112973182
PR43617,718.1809595240506,377.7834830037689,222.3517339494408,142.58171688050749,97.74466689320838,70.65594501228549,53.30321403657973
PR43618,718.188255441738,377.78727900380477,222.35394241668496,142.58311593098512,97.74561391855258,70.65662066708603,53.303716931897725
PR43619,718.1955511921583,377.79107491681316,222.35615083329776,142.58451494938805,97.74656092218521,70.6572963063964,53.30421981568631
PR43620,718.2028467753194,377.7948707427979,222.35835919928127,142.58591393571777,97.74750790410724,70.65797193021734,53.304722687946
PR43621,718.2101421912294,377.7986664817636,222.36056751463798,142.58731288997564,97.74845486431968,70.65864753854964,53.30522554867733
PR43622,718.2174374398955,377.8024621337138,222.3627757793704,142.58871181216324,97.74940180282357,70.65932313139399,53.30572839788087
PR43623,718.2247325213266,377.80625769865287,222.36498399348056,142.59011070228217,97.75034871961998,70.65999870875106,53.30623123555711
PR43624,718.2320274355288,377.81005317658446,222.367192156971,142.59150956033358,97.7512956147097,70.6606742706216,53.30673406170658
PR43625,718.2393221825105,377.8138485675129,222.3694002698437,142.59290838631915,97.75224248809394,70.66134981700628,53.307236876329824
PR43626,718.2466167622797,377.81764387144176,222.37160833210146,142.59430718024038,97.75318933977354,70.66202534790591,53.307739679427385
PR43627,718.2539111748433,377.8214390883754,222.37381634374628,142.59570594209862,97.75413616974959,70.66270086332105,53.30824247099977
PR43628,718.2612054202091,377.8252342183175,222.37602430478046,142.59710467189535,97.75508297802304,70.6633763632525,53.3087452510475
PR43629,718.2684994983852,377.82902926127235,222.37823221520648,142.59850336963217,97.75602976459481,70.66405184770093,53.30924801957107
PR43630,718.2757934093788,377.83282421724357,222.38044007502663,142.59990203531032,97.75697652946604,70.6647273166671,53.30975077657109
PR43631,718.2830871531987,377.8366190862357,222.38264788424317,142.60130066893151,97.75792327263764,70.66540277015173,53.31025352204804
PR43632,718.2903807298508,377.84041386825197,222.38485564285838,142.6026992704971,97.75886999411063,70.66607820815545,53.31075625600246
PR43633,718.297674139344,377.8442085632971,222.38706335087477,142.6040978400086,97.75981669388602,70.66675363067901,53.311258978434864
PR43634,718.304967381685,377.84800317137456,222.38927100829414,142.60549637746732,97.76076337196474,70.66742903772308,53.31176168934576
PR43635,718.312260456883,377.85179769248884,222.3914786151197,142.606894882875,97.76171002834792,70.66810442928852,53.31226438873577
PR43636,718.3195533649441,377.8555921266434,222.393686171353,142.60829335623288,97.76265666303635,70.66877980537583,53.312767076605326
PR43637,718.3268461058769,377.8593864738425,222.39589367699682,142.60969179754255,97.76360327603118,70.66945516598588,53.313269752954994
PR43638,718.3341386796887,377.86318073408984,222.39810113205317,142.6110902068054,97.76454986733336,70.67013051111928,53.31377241778529
PR43639,718.3414310863864,377.8669749073897,222.40030853652434,142.61248858402286,97.76549643694386,70.67080584077678,53.314275071096716
PR43640,718.3487233259793,377.8707689937462,222.40251589041304,142.61388692919655,97.76644298486372,70.67148115495911,53.31477771288985
PR43641,718.356015398474,377.8745629931632,222.4047231937211,142.61528524232796,97.76738951109394,70.67215645366696,53.31528034316523
PR43642,718.3633073038786,377.8783569056443,222.40693044645127,142.61668352341843,97.76833601563544,70.672831736901,53.31578296192333
PR43643,718.3705990422004,377.8821507311941,222.40913764860557,142.61808177246934,97.7692824984893,70.67350700466199,53.316285569164705
PR43644,718.3778906134471,377.8859444698162,222.41134480018673,142.6194799894825,97.77022895965649,70.67418225695064,53.316788164889914
PR43645,718.3851820176264,377.8897381215145,222.41355190119634,142.62087817445894,97.77117539913792,70.6748574937676,53.31729074909941
PR43646,718.3924732547462,377.8935316862933,222.41575895163737,142.62227632740047,97.77212181693466,70.67553271511366,53.31779332179377
PR43647,718.3997643248135,377.8973251641564,222.41796595151186,142.62367444830835,97.77306821304774,70.6762079209895,53.31829588297353
PR43648,718.4070552278372,377.9011185551078,222.42017290082208,142.62507253718428,97.77401458747812,70.67688311139585,53.3187984326392
PR43649,718.4143459638235,377.9049118591515,222.42237979957054,142.6264705940295,97.77496094022678,70.67755828633335,53.31930097079129
PR43650,718.4216365327807,377.9087050762914,222.4245866477595,142.62786861884553,97.77590727129461,70.67823344580273,53.31980349743034
PR43651,718.4289269347169,377.91249820653184,222.426793445391,142.6292666116339,97.77685358068283,70.67890858980473,53.3203060125569
PR43652,718.4362171696393,377.9162912498764,222.42900019246804,142.63066457239603,97.77779986839232,70.67958371834004,53.320808516171525
PR43653,718.4435072375554,377.9200842063292,222.43120688899216,142.63206250113348,97.77874613442401,70.68025883140939,53.32131100827465
PR43654,718.4507971384728,377.92387707589387,222.4334135349659,142.6334603978474,97.77969237877892,70.68093392901346,53.32181348886684
PR43655,718.4580868723997,377.927669858575,222.43562013039173,142.6348582625397,97.78063860145812,70.68160901115294,53.32231595794863
PR43656,718.4653764393429,377.93146255437614,222.43782667527216,142.63625609521165,97.78158480246253,70.68228407782863,53.32281841552057
PR43657,718.4726658393115,377.9352551633017,222.44003316960925,142.63765389586473,97.78253098179323,70.6829591290412,53.3233208615832
PR43658,718.4799550723114,377.93904768535526,222.44223961340504,142.6390516645002,97.78347713945112,70.68363416479121,53.323823296136965
PR43659,718.4872441383513,377.9428401205407,222.44444600666225,142.64044940111984,97.78442327543718,70.6843091850796,53.32432571918247
PR43660,718.4945330374389,377.9466324688626,222.44665234938316,142.64184710572505,97.78536938975247,70.68498418990697,53.32482813072022
PR43661,718.501821769581,377.95042473032413,222.4488586415698,142.64324477831707,97.78631548239798,70.68565917927396,53.325330530750705
PR43662,718.5091103347868,377.95421690493004,222.45106488322494,142.64464241889772,97.78726155337466,70.6863341531814,53.32583291927452
PR43663,718.516398733062,377.958008992684,222.4532710743506,142.64604002746813,97.78820760268354,70.68700911162995,53.32633529629214
PR43664,718.5236869644159,377.9618009935898,222.45547721494904,142.64743760403002,97.78915363032564,70.68768405462032,53.32683766180415
PR43665,718.5309750288552,377.9655929076516,222.45768330502278,142.64883514858474,97.79009963630187,70.6883589821532,53.32734001581099
PR43666,718.5382629263877,377.9693847348733,222.45988934457387,142.65023266113377,97.79104562061326,70.68903389422934,53.327842358313234
PR43667,718.5455506570211,377.97317647525915,222.46209533360502,142.65163014167848,97.79199158326077,70.68970879084935,53.32834468931139
PR43668,718.5528382207631,377.9769681288126,222.46430127211806,142.65302759022046,97.79293752424547,70.69038367201404,53.32884700880604
PR43669,718.5601256176215,377.98075969553815,222.4665071601155,142.6544250067612,97.79388344356829,70.69105853772413,53.32934931679765
PR43670,718.5674128476035,377.9845511754395,222.46871299759982,142.65582239130214,97.79482934123024,70.69173338798021,53.32985161328676
PR43671,718.5746999107173,377.9883425685207,222.4709187845733,142.65721974384456,97.79577521723235,70.69240822278311,53.33035389827393
PR43672,718.5819868069698,377.9921338747856,222.47312452103802,142.65861706439017,97.79672107157552,70.69308304213342,53.33085617175965
PR43673,718.58927353637,377.9959250942386,222.47533020699666,142.66001435294044,97.79766690426084,70.69375784603204,53.3313584337445
PR43674,718.5965600989239,377.99971622688304,222.47753584245106,142.6614116094966,97.79861271528921,70.69443263447943,53.3318606842289
PR43675,718.6038464946405,378.0035072727235,222.47974142740395,142.6628088340604,97.79955850466177,70.69510740747654,53.33236292321351
PR43676,718.6111327235258,378.0072982317631,222.48194696185715,142.66420602663305,97.80050427237927,70.69578216502384,53.33286515069872
PR43677,718.6184187855893,378.01108910400694,222.4841524458136,142.66560318721616,97.80145001844295,70.69645690712224,53.333367366685195
PR43678,718.6257046808373,378.01487988945837,222.48635787927515,142.6670003158112,97.80239574285366,70.6971316337723,53.33386957117335
PR43679,718.6329904092786,378.01867058812127,222.4885632622445,142.66839741241955,97.80334144561243,70.69780634497482,53.33437176416376
PR43680,718.6402759709199,378.02246119999995,222.4907685947237,142.66979447704279,97.80428712672028,70.69848104073048,53.334873945656994
PR43681,718.647561365769,378.02625172509806,222.4929738767148,142.67119150968216,97.80523278617807,70.69915572103997,53.335376115653474
PR43682,718.6548465938336,378.0300421634199,222.49517910822078,142.67258851033938,97.80617842398698,70.69983038590408,53.3358782741538
PR43683,718.6621316551214,378.03383251496916,222.49738428924343,142.6739854790158,97.80712404014793,70.70050503532337,53.33638042115848
PR43684,718.6694165496401,378.0376227797499,222.49958941978502,142.67538241571293,97.80806963466182,70.70117966929865,53.33688255666803
PR43685,718.6767012773971,378.04141295776617,222.5017944998483,142.67677932043222,97.80901520752968,70.7018542878306,53.33738468068299
PR43686,718.6839858384005,378.0452030490219,222.5039995294353,142.67817619317503,97.80996075875265,70.70252889091995,53.33788679320389
PR43687,718.6912702326576,378.04899305352114,222.5062045085483,142.67957303394297,97.81090628833158,70.70320347856739,53.33838889423126
PR43688,718.6985544601757,378.05278297126756,222.5084094371898,142.6809698427374,97.81185179626743,70.7038780507736,53.33889098376562
PR43689,718.705838520963,378.05657280226546,222.51061431536186,142.6823666195599,97.81279728256123,70.70455260753931,53.33939306180747
PR43690,718.7131224150266,378.0603625465187,222.51281914306696,142.68376336441185,97.81374274721406,70.70522714886528,53.33989512835737
PR43691,718.7204061423754,378.0641522040314,222.51502392030739,142.6851600772947,97.81468819022683,70.70590167475211,53.34039718341586
PR43692,718.7276897030151,378.0679417748072,222.5172286470854,142.68655675820997,97.81563361160056,70.70657618520056,53.340899226983396
PR43693,718.7349730969545,378.07173125885015,222.5194333234033,142.687953407159,97.81657901133616,70.70725068021136,53.341401259060575
PR43694,718.7422563242017,378.0755206561644,222.52163794926332,142.6893500241435,97.81752438943471,70.70792515978525,53.34190327964788
PR43695,718.7495393847635,378.07930996675395,222.52384252466823,142.6907466091647,97.81846974589718,70.7085996239228,53.34240528874588
PR43696,718.7568222786472,378.08309919062253,222.5260470496196,142.6921431622241,97.81941508072453,70.70927407262485,53.34290728635506
PR43697,718.764105005861,378.0868883277742,222.52825152412038,142.6935396833232,97.82036039391778,70.70994850589199,53.34340927247595
PR43698,718.7713875664126,378.0906773782133,222.53045594817263,142.69493617246354,97.82130568547791,70.71062292372505,53.343911247109105
PR43699,718.7786699603098,378.0944663419432,222.53266032177862,142.69633262964652,97.82225095540593,70.71129732612468,53.344413210255055
PR43700,718.7859521875598,378.09825521896823,222.53486464494085,142.6977290548735,97.82319620370282,70.71197171309154,53.34491516191426
PR43701,718.7932342481704,378.10204400929206,222.53706891766114,142.69912544814605,97.82414143036954,70.71264608462644,53.34541710208728
PR43702,718.8005161421493,378.105832712919,222.53927313994245,142.70052180946567,97.8250866354071,70.71332044073,53.345919030774695
PR43703,718.8077978695032,378.10962132985287,222.5414773117866,142.70191813883372,97.82603181881643,70.7139947814029,53.34642094797695
